,Date,Open,High,Low,Close,Volume,Year,Month,Day
3211,2020-07-27,5.75,6.29,5.61,5.88,2682000,2020,7,27
3212,2020-07-28,6.0,6.08,5.8,5.93,3464500,2020,7,28
3213,2020-07-29,6.0,6.05,5.8,5.8,2251000,2020,7,29
3214,2020-07-30,5.96,6.0,5.74,5.8,794500,2020,7,30
3215,2020-08-03,5.8,5.99,5.8,5.84,966000,2020,8,3
3216,2020-08-04,5.85,5.96,5.81,5.82,457500,2020,8,4
3217,2020-08-05,5.82,5.86,5.76,5.81,249500,2020,8,5
3250,2020-09-22,6.82,7.11,6.75,7.02,2516000,2020,9,22
3219,2020-08-07,5.81,6.03,5.81,5.95,2456500,2020,8,7
3220,2020-08-10,6.02,6.05,5.65,5.72,3187000,2020,8,10
3221,2020-08-11,5.7,6.0,5.7,5.85,1584000,2020,8,11
3222,2020-08-12,5.95,5.95,5.65,5.73,825500,2020,8,12
3223,2020-08-13,5.7,5.7,5.62,5.7,693000,2020,8,13
3224,2020-08-17,5.63,5.8,5.6,5.62,648000,2020,8,17
3225,2020-08-18,5.61,5.75,5.55,5.64,333500,2020,8,18
3226,2020-08-19,5.64,5.7,5.57,5.61,190000,2020,8,19
3227,2020-08-20,5.65,5.69,5.52,5.53,265500,2020,8,20
3228,2020-08-21,5.7,5.7,5.52,5.52,14500,2020,8,21
3229,2020-08-24,5.51,5.74,5.51,5.68,1186500,2020,8,24
3230,2020-08-25,5.7,5.8,5.54,5.65,12775500,2020,8,25
3231,2020-08-26,5.6,5.95,5.6,5.64,3957000,2020,8,26
3232,2020-08-27,5.75,6.05,5.65,5.92,14414500,2020,8,27
3233,2020-08-28,6.0,6.19,5.9,6.01,3988000,2020,8,28
3266,2020-10-14,6.5,6.64,6.45,6.54,190500,2020,10,14
3235,2020-09-01,5.99,5.99,5.8,5.83,2266500,2020,9,1
3236,2020-09-02,5.82,6.13,5.78,6.07,6357500,2020,9,2
3237,2020-09-03,6.2,6.95,6.1,6.52,14858000,2020,9,3
3238,2020-09-04,6.55,6.99,6.2,6.37,23760000,2020,9,4
3239,2020-09-07,6.47,7.32,6.47,7.24,35204500,2020,9,7
3240,2020-09-08,7.2,7.68,6.8,6.91,16475000,2020,9,8
3241,2020-09-09,7.0,7.29,6.7,7.11,13931000,2020,9,9
3242,2020-09-10,7.2,7.55,7.15,7.27,11712500,2020,9,10
3243,2020-09-11,7.25,7.4,7.03,7.24,6253000,2020,9,11
3244,2020-09-14,7.39,7.51,6.94,7.01,12405000,2020,9,14
3245,2020-09-15,7.13,7.2,7.0,7.1,5278000,2020,9,15
3246,2020-09-16,6.97,7.45,6.92,7.3,8645000,2020,9,16
3247,2020-09-17,7.35,7.69,7.1,7.14,5256500,2020,9,17
3248,2020-09-18,7.11,7.25,7.0,7.14,3975500,2020,9,18
3249,2020-09-21,7.1,7.18,6.8,6.85,5151000,2020,9,21
3282,2020-11-06,6.55,6.69,6.5,6.53,96000,2020,11,6
3251,2020-09-23,7.02,7.04,6.82,6.97,877000,2020,9,23
3252,2020-09-24,6.95,7.09,6.75,7.01,1606000,2020,9,24
3253,2020-09-25,6.98,7.0,6.66,6.79,838000,2020,9,25
3254,2020-09-28,6.65,7.15,6.65,6.8,4857000,2020,9,28
3255,2020-09-29,6.8,7.24,6.7,7.12,3609000,2020,9,29
3256,2020-09-30,7.15,7.15,6.8,6.85,4078000,2020,9,30
3257,2020-10-01,6.98,6.98,6.5,6.84,1720000,2020,10,1
3258,2020-10-02,6.85,6.85,6.6,6.74,217000,2020,10,2
3259,2020-10-05,6.51,6.7,6.3,6.48,1633500,2020,10,5
3260,2020-10-06,6.5,6.8,6.3,6.79,1977000,2020,10,6
3261,2020-10-07,6.75,6.95,6.7,6.76,1618000,2020,10,7
3262,2020-10-08,6.7,6.82,6.55,6.64,144500,2020,10,8
3263,2020-10-09,6.55,6.81,6.55,6.68,162000,2020,10,9
3264,2020-10-12,6.78,6.8,6.55,6.57,158500,2020,10,12
3265,2020-10-13,6.51,6.58,6.4,6.5,290500,2020,10,13
3298,2020-11-30,6.12,6.4,6.03,6.3,126500,2020,11,30
3267,2020-10-15,6.7,6.7,6.5,6.5,193000,2020,10,15
3268,2020-10-16,6.45,6.65,6.45,6.6,545500,2020,10,16
3269,2020-10-19,6.5,6.7,6.5,6.57,150000,2020,10,19
3270,2020-10-20,6.69,7.43,6.6,7.0,2262500,2020,10,20
3271,2020-10-21,7.0,7.0,6.8,6.88,1129500,2020,10,21
3272,2020-10-22,6.76,7.19,6.71,6.74,1654000,2020,10,22
3273,2020-10-23,6.66,6.75,6.29,6.33,3859000,2020,10,23
3274,2020-10-26,6.5,6.55,6.35,6.5,446500,2020,10,26
3275,2020-10-27,6.5,6.87,6.35,6.76,750000,2020,10,27
3276,2020-10-28,6.7,6.94,6.52,6.55,2288500,2020,10,28
3277,2020-10-29,6.41,6.5,6.06,6.37,852500,2020,10,29
3278,2020-11-02,6.06,6.27,5.81,6.22,829000,2020,11,2
3279,2020-11-03,6.28,6.83,6.28,6.71,1016000,2020,11,3
3280,2020-11-04,6.55,6.7,6.55,6.55,73500,2020,11,4
3281,2020-11-05,6.68,6.7,6.5,6.57,86500,2020,11,5
3314,2020-12-22,6.2,6.32,6.11,6.19,90500,2020,12,22
3283,2020-11-09,6.5,6.54,6.39,6.51,207000,2020,11,9
3284,2020-11-10,6.78,6.78,6.48,6.48,72500,2020,11,10
3285,2020-11-11,6.57,6.57,6.37,6.44,79000,2020,11,11
3286,2020-11-12,6.42,6.5,6.3,6.35,66500,2020,11,12
3287,2020-11-13,6.35,6.35,6.15,6.35,239500,2020,11,13
3288,2020-11-16,6.22,6.49,6.22,6.27,12000,2020,11,16
3289,2020-11-17,6.34,6.4,6.34,6.34,34000,2020,11,17
3290,2020-11-18,6.11,6.5,6.11,6.33,110500,2020,11,18
3291,2020-11-19,6.21,6.3,6.19,6.23,277000,2020,11,19
3292,2020-11-20,6.16,6.16,6.12,6.12,49000,2020,11,20
3293,2020-11-23,6.0,6.0,5.7,5.78,345000,2020,11,23
3294,2020-11-24,5.82,5.94,5.8,5.87,57000,2020,11,24
3295,2020-11-25,5.9,5.99,5.9,5.99,68500,2020,11,25
3296,2020-11-26,6.04,6.13,5.99,6.02,82000,2020,11,26
3297,2020-11-27,5.96,6.4,5.95,6.21,248500,2020,11,27
3299,2020-12-01,6.35,6.45,6.25,6.27,79500,2020,12,1
3074,2020-01-01,5.58,5.58,5.45,5.53,203500,2020,1,1
3330,2021-01-14,6.93,7.0,6.85,6.85,1284000,2021,1,14
3567,2021-12-31,4.6,4.85,4.6,4.82,5225500,2021,12,31
3566,2021-12-30,4.53,4.89,4.53,4.74,462000,2021,12,30
3565,2021-12-29,4.6,4.74,4.51,4.54,866000,2021,12,29
3564,2021-12-28,4.51,4.59,4.5,4.53,60000,2021,12,28
3563,2021-12-27,4.7,4.7,4.6,4.68,11000,2021,12,27
3562,2021-12-24,4.6,4.79,4.6,4.79,7000,2021,12,24
3561,2021-12-23,4.6,4.7,4.53,4.68,38500,2021,12,23
3560,2021-12-22,4.59,4.59,4.42,4.56,110000,2021,12,22
3559,2021-12-21,4.62,4.67,4.51,4.67,13500,2021,12,21
3558,2021-12-20,4.54,4.6,4.51,4.6,131500,2021,12,20
3557,2021-12-17,4.5,4.88,4.4,4.69,22500,2021,12,17
3556,2021-12-16,4.45,4.6,4.45,4.5,2000,2021,12,16
3551,2021-12-09,4.91,4.91,4.32,4.4,79000,2021,12,9
3550,2021-12-08,4.59,4.6,4.4,4.41,300500,2021,12,8
3549,2021-12-07,4.45,4.6,4.45,4.5,135500,2021,12,7
3548,2021-12-06,4.6,4.6,4.4,4.43,126000,2021,12,6
3547,2021-12-03,4.51,4.6,4.51,4.55,60000,2021,12,3
3546,2021-12-02,4.69,4.69,4.51,4.54,85000,2021,12,2
3545,2021-12-01,4.85,4.85,4.8,4.8,34500,2021,12,1
3544,2021-11-30,4.74,4.74,4.7,4.7,508500,2021,11,30
3543,2021-11-29,4.72,4.95,4.65,4.76,31000,2021,11,29
3542,2021-11-26,4.74,4.79,4.6,4.61,134500,2021,11,26
3541,2021-11-25,4.76,4.76,4.6,4.62,93000,2021,11,25
3540,2021-11-24,4.73,4.75,4.71,4.75,46000,2021,11,24
3346,2021-02-08,6.75,6.85,6.7,6.8,1678500,2021,2,8
3331,2021-01-15,6.8,6.99,6.8,6.85,253000,2021,1,15
3362,2021-03-02,6.0,6.0,5.9,5.93,1061500,2021,3,2
3329,2021-01-13,7.05,7.2,6.91,7.09,2580500,2021,1,13
3328,2021-01-12,6.85,7.2,6.75,6.96,3972000,2021,1,12
3327,2021-01-11,6.79,6.98,6.48,6.81,5927500,2021,1,11
3326,2021-01-08,6.3,6.7,6.3,6.59,9305500,2021,1,8
3325,2021-01-07,6.4,6.4,6.3,6.31,50000,2021,1,7
3324,2021-01-06,6.32,6.4,6.3,6.36,126000,2021,1,6
3323,2021-01-05,6.39,6.5,6.3,6.38,3621000,2021,1,5
3322,2021-01-04,6.31,6.35,6.2,6.24,342500,2021,1,4
3321,2021-01-01,6.5,6.5,6.2,6.31,1003000,2021,1,1
3347,2021-02-09,6.78,6.94,6.77,6.89,1373500,2021,2,9
3378,2021-03-25,5.7,5.7,5.51,5.53,876500,2021,3,25
3345,2021-02-04,6.97,6.97,6.7,6.77,839000,2021,2,4
3344,2021-02-03,7.01,7.03,6.85,6.88,948500,2021,2,3
3343,2021-02-02,6.9,7.39,6.9,7.0,3580000,2021,2,2
3342,2021-02-01,7.1,7.1,6.85,6.85,1005500,2021,2,1
3341,2021-01-29,7.03,7.2,6.93,6.98,6128500,2021,1,29
3340,2021-01-28,7.3,7.35,7.05,7.11,3322000,2021,1,28
3339,2021-01-27,7.35,7.6,7.25,7.3,10502000,2021,1,27
3338,2021-01-26,7.64,7.9,7.21,7.26,65348500,2021,1,26
3337,2021-01-25,6.95,7.74,6.85,7.51,8746000,2021,1,25
3336,2021-01-22,7.04,7.08,6.81,6.89,410500,2021,1,22
3335,2021-01-21,7.05,7.15,6.97,7.0,2853500,2021,1,21
3334,2021-01-20,7.1,7.1,6.91,6.96,2127000,2021,1,20
3333,2021-01-19,7.09,7.2,6.9,7.15,3663500,2021,1,19
3332,2021-01-18,6.85,7.19,6.75,6.98,6479500,2021,1,18
3363,2021-03-03,6.0,6.05,5.81,5.92,3030500,2021,3,3
3394,2021-04-16,5.25,5.38,5.25,5.38,5000,2021,4,16
3361,2021-03-01,6.01,6.09,5.8,5.95,1700500,2021,3,1
3360,2021-02-26,6.11,6.2,5.98,6.0,1411500,2021,2,26
3359,2021-02-25,6.17,6.24,6.05,6.1,2028000,2021,2,25
3358,2021-02-24,6.43,6.5,6.08,6.13,3262000,2021,2,24
3357,2021-02-23,6.5,6.58,6.35,6.36,1948000,2021,2,23
3356,2021-02-22,6.65,6.78,6.44,6.48,3082500,2021,2,22
3355,2021-02-19,6.65,6.75,6.61,6.67,752500,2021,2,19
3354,2021-02-18,6.7,6.94,6.6,6.66,717000,2021,2,18
3353,2021-02-17,6.9,6.9,6.66,6.74,351500,2021,2,17
3352,2021-02-16,6.78,6.78,6.6,6.71,582500,2021,2,16
3351,2021-02-15,6.72,6.79,6.6,6.71,511000,2021,2,15
3350,2021-02-12,6.7,6.78,6.6,6.69,241000,2021,2,12
3349,2021-02-11,6.82,6.95,6.6,6.65,1952000,2021,2,11
3348,2021-02-10,6.9,6.94,6.89,6.9,1052500,2021,2,10
3379,2021-03-26,5.53,5.65,5.5,5.52,67000,2021,3,26
3410,2021-05-18,5.1,5.15,5.1,5.15,10500,2021,5,18
3377,2021-03-24,5.6,5.65,5.6,5.65,55500,2021,3,24
3376,2021-03-22,5.6,5.6,5.52,5.53,235500,2021,3,22
3375,2021-03-19,5.6,5.7,5.6,5.68,152000,2021,3,19
3374,2021-03-18,5.79,5.79,5.61,5.62,403000,2021,3,18
3373,2021-03-17,5.72,5.72,5.5,5.62,1290500,2021,3,17
3372,2021-03-16,5.49,5.49,5.4,5.46,107500,2021,3,16
3371,2021-03-15,5.37,5.45,5.3,5.4,1282000,2021,3,15
3370,2021-03-12,5.21,5.39,5.21,5.36,291000,2021,3,12
3369,2021-03-11,5.62,5.7,5.2,5.29,2799000,2021,3,11
3368,2021-03-10,5.79,5.79,5.6,5.69,3783500,2021,3,10
3367,2021-03-09,5.78,5.89,5.66,5.77,9322500,2021,3,9
3366,2021-03-08,5.81,5.81,5.62,5.62,1948000,2021,3,8
3365,2021-03-05,5.78,5.86,5.72,5.75,1528000,2021,3,5
3364,2021-03-04,5.77,5.93,5.76,5.85,271500,2021,3,4
3395,2021-04-19,5.3,5.35,5.24,5.26,67000,2021,4,19
3426,2021-06-09,6.09,6.25,5.9,5.91,7905000,2021,6,9
3393,2021-04-15,5.21,5.4,5.2,5.26,297500,2021,4,15
3392,2021-04-14,5.25,5.25,5.2,5.25,30500,2021,4,14
3391,2021-04-13,5.11,5.25,5.06,5.19,555000,2021,4,13
3390,2021-04-12,5.18,5.18,5.05,5.06,30500,2021,4,12
3389,2021-04-09,5.1,5.19,5.1,5.18,296500,2021,4,9
3388,2021-04-08,5.17,5.17,5.06,5.1,61000,2021,4,8
3387,2021-04-07,5.2,5.2,5.04,5.06,491000,2021,4,7
3386,2021-04-06,5.02,5.18,5.01,5.14,81000,2021,4,6
3385,2021-04-05,5.31,5.31,5.01,5.05,2895000,2021,4,5
3384,2021-04-02,5.31,5.39,5.3,5.31,85000,2021,4,2
3383,2021-04-01,5.47,5.47,5.3,5.3,741000,2021,4,1
3382,2021-03-31,5.38,5.48,5.36,5.39,307000,2021,3,31
3381,2021-03-30,5.25,5.38,5.25,5.33,36000,2021,3,30
3380,2021-03-29,5.4,5.59,5.3,5.31,911500,2021,3,29
3411,2021-05-19,5.05,5.12,5.05,5.1,752500,2021,5,19
3442,2021-07-01,5.61,5.7,5.4,5.49,413000,2021,7,1
3409,2021-05-17,5.07,5.15,5.05,5.14,113000,2021,5,17
3408,2021-05-06,5.1,5.15,5.05,5.15,13000,2021,5,6
3407,2021-05-05,4.91,5.1,4.91,5.1,276000,2021,5,5
3406,2021-05-04,5.05,5.09,5.0,5.0,114500,2021,5,4
3405,2021-05-03,5.01,5.1,4.93,5.07,438500,2021,5,3
3404,2021-04-30,5.14,5.14,5.05,5.08,159000,2021,4,30
3403,2021-04-29,5.04,5.18,5.01,5.14,3966500,2021,4,29
3402,2021-04-28,5.1,5.16,5.1,5.12,40500,2021,4,28
3401,2021-04-27,5.16,5.16,5.1,5.15,178500,2021,4,27
3400,2021-04-26,5.25,5.25,5.1,5.18,209000,2021,4,26
3399,2021-04-23,5.11,5.19,5.11,5.16,39000,2021,4,23
3398,2021-04-22,5.21,5.25,5.15,5.17,312500,2021,4,22
3397,2021-04-21,5.23,5.3,5.2,5.29,268500,2021,4,21
3396,2021-04-20,5.49,5.59,5.25,5.31,102500,2021,4,20
3427,2021-06-10,6.09,6.03,5.8,5.82,5197500,2021,6,10
3458,2021-07-28,5.44,5.55,5.44,5.45,128500,2021,7,28
3425,2021-06-08,5.99,6.18,5.88,5.92,8406000,2021,6,8
3424,2021-06-07,5.85,6.0,5.8,6.0,802500,2021,6,7
3423,2021-06-04,5.82,5.95,5.81,5.88,160500,2021,6,4
3422,2021-06-03,5.97,6.0,5.81,5.85,2922000,2021,6,3
3421,2021-06-02,6.09,6.09,5.81,5.82,497500,2021,6,2
3420,2021-06-01,5.89,6.64,5.81,5.98,5142500,2021,6,1
3419,2021-05-31,5.72,5.85,5.67,5.75,613500,2021,5,31
3418,2021-05-28,5.65,5.92,5.65,5.77,8307500,2021,5,28
3417,2021-05-27,5.45,5.8,5.36,5.69,2533500,2021,5,27
3416,2021-05-26,5.43,5.48,5.3,5.43,191000,2021,5,26
3415,2021-05-25,5.3,5.5,5.3,5.43,800000,2021,5,25
3414,2021-05-24,5.39,5.44,5.32,5.34,201000,2021,5,24
3413,2021-05-21,5.29,5.4,5.16,5.33,1285000,2021,5,21
3412,2021-05-20,5.39,5.39,5.11,5.29,813500,2021,5,20
3443,2021-07-02,5.5,5.68,5.47,5.49,191000,2021,7,2
3474,2021-08-23,5.45,5.45,5.39,5.4,150000,2021,8,23
3441,2021-06-30,5.48,5.89,5.4,5.71,998000,2021,6,30
3440,2021-06-29,5.45,5.48,5.4,5.41,16500,2021,6,29
3439,2021-06-28,5.51,5.69,5.25,5.31,1185000,2021,6,28
3438,2021-06-25,5.64,5.7,5.47,5.52,577500,2021,6,25
3437,2021-06-24,5.65,5.78,5.65,5.67,27000,2021,6,24
3436,2021-06-23,5.84,5.84,5.6,5.65,344500,2021,6,23
3435,2021-06-22,5.65,5.75,5.65,5.71,298000,2021,6,22
3434,2021-06-21,5.9,5.9,5.68,5.71,60000,2021,6,21
3433,2021-06-18,5.85,5.87,5.7,5.71,254000,2021,6,18
3432,2021-06-17,5.72,5.96,5.71,5.75,217500,2021,6,17
3431,2021-06-16,5.79,5.85,5.77,5.79,144500,2021,6,16
3430,2021-06-15,5.89,6.08,5.5,5.79,2242500,2021,6,15
3429,2021-06-14,5.86,5.96,5.76,5.79,1717000,2021,6,14
3428,2021-06-11,5.94,6.05,5.8,5.8,6719500,2021,6,11
3459,2021-07-29,5.45,5.45,5.32,5.33,94500,2021,7,29
3490,2021-09-14,5.15,5.2,5.02,5.07,237500,2021,9,14
3457,2021-07-27,5.55,5.63,5.46,5.48,162500,2021,7,27
3456,2021-07-26,5.52,5.65,5.51,5.55,28000,2021,7,26
3455,2021-07-23,5.61,5.64,5.5,5.53,75000,2021,7,23
3454,2021-07-19,5.63,5.65,5.5,5.61,56500,2021,7,19
3453,2021-07-16,5.55,5.58,5.5,5.58,209500,2021,7,16
3452,2021-07-15,5.43,5.59,5.43,5.57,14000,2021,7,15
3451,2021-07-14,5.55,5.55,5.5,5.5,261000,2021,7,14
3450,2021-07-13,5.51,5.68,5.51,5.6,77000,2021,7,13
3449,2021-07-12,5.5,5.7,5.5,5.54,106000,2021,7,12
3448,2021-07-09,5.75,5.75,5.5,5.51,301000,2021,7,9
3447,2021-07-08,5.55,5.8,5.5,5.65,5487500,2021,7,8
3446,2021-07-07,5.4,5.57,5.3,5.55,665000,2021,7,7
3445,2021-07-06,5.42,5.42,5.4,5.4,54000,2021,7,6
3444,2021-07-05,5.5,5.59,5.4,5.4,307500,2021,7,5
3475,2021-08-24,5.37,5.48,5.36,5.48,79000,2021,8,24
3506,2021-10-06,5.25,5.25,4.95,4.98,102500,2021,10,6
3473,2021-08-20,5.37,5.37,5.35,5.35,6000,2021,8,20
3472,2021-08-17,5.3,5.3,5.3,5.3,500,2021,8,17
3471,2021-08-16,5.25,5.3,5.25,5.25,26000,2021,8,16
3470,2021-08-13,5.3,5.3,5.25,5.29,45500,2021,8,13
3469,2021-08-12,5.4,5.4,5.25,5.26,21000,2021,8,12
3468,2021-08-11,5.23,5.39,5.22,5.32,5000500,2021,8,11
3467,2021-08-10,5.27,5.3,5.21,5.22,285500,2021,8,10
3466,2021-08-09,5.48,5.48,5.25,5.3,437000,2021,8,9
3465,2021-08-06,5.33,5.44,5.33,5.36,77000,2021,8,6
3464,2021-08-05,5.31,5.44,5.3,5.44,109000,2021,8,5
3463,2021-08-04,5.41,5.41,5.3,5.32,106000,2021,8,4
3462,2021-08-03,5.42,5.42,5.33,5.35,133000,2021,8,3
3461,2021-08-02,5.24,5.38,5.24,5.34,22000,2021,8,2
3460,2021-07-30,5.35,5.35,5.25,5.25,671500,2021,7,30
3491,2021-09-15,5.05,5.15,5.02,5.05,76500,2021,9,15
3522,2021-10-29,4.95,5.1,4.93,5.01,97500,2021,10,29
3489,2021-09-13,5.11,5.17,5.1,5.17,219500,2021,9,13
3488,2021-09-10,5.13,5.15,5.12,5.12,61000,2021,9,10
3487,2021-09-09,5.25,5.25,5.12,5.12,49000,2021,9,9
3486,2021-09-08,5.29,5.29,5.11,5.17,174000,2021,9,8
3485,2021-09-07,5.15,5.29,5.11,5.29,75500,2021,9,7
3484,2021-09-06,5.18,5.18,5.15,5.16,14500,2021,9,6
3483,2021-09-03,5.27,5.4,5.17,5.24,1188500,2021,9,3
3482,2021-09-02,5.15,5.2,5.15,5.16,27000,2021,9,2
3481,2021-09-01,5.15,5.25,5.12,5.16,574500,2021,9,1
3480,2021-08-31,5.34,5.35,5.17,5.25,31000,2021,8,31
3479,2021-08-30,5.18,5.2,5.18,5.2,10000,2021,8,30
3478,2021-08-27,5.3,5.3,5.1,5.11,103500,2021,8,27
3477,2021-08-26,5.23,5.28,5.05,5.16,187500,2021,8,26
3476,2021-08-25,5.49,5.5,5.26,5.31,261500,2021,8,25
3507,2021-10-07,5.1,5.3,5.05,5.06,321500,2021,10,7
3538,2021-11-22,4.91,4.95,4.8,4.81,45000,2021,11,22
3505,2021-10-05,5.1,5.18,5.04,5.06,73500,2021,10,5
3504,2021-10-04,5.24,5.24,5.03,5.1,38000,2021,10,4
3503,2021-10-01,5.29,5.29,5.0,5.02,166000,2021,10,1
3502,2021-09-30,5.0,5.15,4.95,5.11,13000,2021,9,30
3501,2021-09-29,5.08,5.08,4.85,4.98,146500,2021,9,29
3500,2021-09-28,5.02,5.08,5.02,5.08,6500,2021,9,28
3499,2021-09-27,5.07,5.25,4.86,5.0,218500,2021,9,27
3498,2021-09-24,4.98,5.15,4.98,5.0,896500,2021,9,24
3497,2021-09-23,5.15,5.15,5.0,5.1,292000,2021,9,23
3496,2021-09-22,5.25,5.25,4.96,5.08,556500,2021,9,22
3495,2021-09-21,5.41,5.49,5.15,5.18,181000,2021,9,21
3494,2021-09-20,5.65,5.66,5.35,5.44,892000,2021,9,20
3493,2021-09-17,5.5,5.8,5.5,5.63,2001000,2021,9,17
3492,2021-09-16,5.02,5.7,5.02,5.53,2985000,2021,9,16
3523,2021-11-01,5.01,5.12,4.9,4.95,2049500,2021,11,1
3554,2021-12-14,4.49,4.49,4.45,4.45,10500,2021,12,14
3521,2021-10-28,5.01,5.01,4.94,4.95,82000,2021,10,28
3520,2021-10-27,5.01,5.07,5.0,5.0,87000,2021,10,27
3519,2021-10-26,5.14,5.14,4.96,4.97,13000,2021,10,26
3518,2021-10-25,4.96,4.96,4.96,4.96,3000,2021,10,25
3517,2021-10-22,5.08,5.08,4.97,5.02,3034500,2021,10,22
3516,2021-10-21,5.0,5.3,5.0,5.13,904000,2021,10,21
3515,2021-10-20,5.0,5.07,5.0,5.07,43000,2021,10,20
3514,2021-10-18,5.09,5.09,5.09,5.09,500,2021,10,18
3513,2021-10-15,4.97,5.0,4.86,4.9,318000,2021,10,15
3512,2021-10-14,4.81,5.1,4.81,5.0,109500,2021,10,14
3511,2021-10-13,4.9,5.04,4.9,4.99,55500,2021,10,13
3510,2021-10-12,4.82,5.0,4.75,5.0,2781500,2021,10,12
3509,2021-10-11,5.0,5.1,4.8,4.88,410000,2021,10,11
3508,2021-10-08,5.19,5.19,5.0,5.0,41000,2021,10,8
3539,2021-11-23,4.85,4.85,4.75,4.76,74500,2021,11,23
3537,2021-11-19,4.79,4.97,4.79,4.93,84500,2021,11,19
3536,2021-11-18,4.98,4.98,4.75,4.85,169500,2021,11,18
3535,2021-11-17,4.95,5.01,4.74,4.77,1857500,2021,11,17
3534,2021-11-16,4.96,4.96,4.96,4.96,8000,2021,11,16
3533,2021-11-15,4.82,4.99,4.81,4.98,44000,2021,11,15
3532,2021-11-12,4.92,4.92,4.82,4.83,80000,2021,11,12
3531,2021-11-11,4.99,4.99,4.93,4.93,15500,2021,11,11
3530,2021-11-10,4.94,4.99,4.94,4.99,164000,2021,11,10
3529,2021-11-09,5.01,5.01,4.93,4.99,30500,2021,11,9
3528,2021-11-08,5.05,5.05,5.01,5.01,30500,2021,11,8
3527,2021-11-05,5.16,5.16,4.97,5.0,894500,2021,11,5
3526,2021-11-04,5.19,5.19,5.0,5.1,66000,2021,11,4
3525,2021-11-03,5.0,5.07,5.0,5.07,44000,2021,11,3
3524,2021-11-02,5.0,5.05,4.96,5.0,293000,2021,11,2
3555,2021-12-15,4.59,4.61,4.4,4.6,97000,2021,12,15
3553,2021-12-13,4.31,4.35,4.31,4.35,20500,2021,12,13
3552,2021-12-10,4.5,4.5,4.31,4.48,8000,2021,12,10
3757,2022-11-04,3.9,3.9,3.9,3.9,33000,2022,11,4
3758,2022-11-07,3.72,3.9,3.72,3.9,42000,2022,11,7
3759,2022-11-08,3.98,4.01,3.9,3.98,200500,2022,11,8
3760,2022-11-10,3.86,4.05,3.85,4.04,39000,2022,11,10
3700,2022-08-02,3.6,3.69,3.6,3.69,115000,2022,8,2
3701,2022-08-03,3.67,3.7,3.51,3.7,31500,2022,8,3
3702,2022-08-04,3.79,3.79,3.6,3.6,47000,2022,8,4
3703,2022-08-05,3.7,3.83,3.6,3.8,246500,2022,8,5
3704,2022-08-10,3.85,3.89,3.76,3.87,7500,2022,8,10
3705,2022-08-12,3.89,3.95,3.8,3.83,26500,2022,8,12
3706,2022-08-15,3.89,3.99,3.75,3.75,223000,2022,8,15
3707,2022-08-16,3.87,3.98,3.83,3.83,116000,2022,8,16
3708,2022-08-17,3.94,3.95,3.83,3.83,12500,2022,8,17
3709,2022-08-18,3.83,3.84,3.83,3.84,5000,2022,8,18
3710,2022-08-19,3.95,3.95,3.92,3.93,199000,2022,8,19
3711,2022-08-23,3.78,3.95,3.78,3.85,74500,2022,8,23
3747,2022-10-20,3.95,4.0,3.85,3.85,162000,2022,10,20
3716,2022-09-01,4.0,4.02,3.96,3.97,594500,2022,9,1
3717,2022-09-02,4.04,4.05,3.9,3.9,7500,2022,9,2
3718,2022-09-05,3.9,3.9,3.9,3.9,1000,2022,9,5
3719,2022-09-06,3.98,4.0,3.9,4.0,120000,2022,9,6
3720,2022-09-07,4.05,4.05,4.02,4.03,2000,2022,9,7
3721,2022-09-08,3.86,3.92,3.86,3.91,6500,2022,9,8
3722,2022-09-12,3.9,4.0,3.8,3.95,169500,2022,9,12
3723,2022-09-13,3.99,4.0,3.95,4.0,5032500,2022,9,13
3724,2022-09-14,4.0,4.05,3.8,3.83,3254500,2022,9,14
3725,2022-09-15,3.98,3.98,3.86,3.88,19500,2022,9,15
3726,2022-09-16,4.05,3.99,3.75,3.77,81500,2022,9,16
3727,2022-09-19,3.94,3.94,3.75,3.85,66500,2022,9,19
3728,2022-09-20,4.0,4.0,3.8,3.83,19000,2022,9,20
3729,2022-09-21,3.98,4.0,3.76,3.9,417000,2022,9,21
3756,2022-11-03,3.8,3.96,3.77,3.77,72000,2022,11,3
3586,2022-01-27,4.61,4.61,4.58,4.6,22500,2022,1,27
3570,2022-01-05,4.7,4.7,4.55,4.6,46500,2022,1,5
3568,2022-01-03,4.65,4.7,4.5,4.56,645500,2022,1,3
3569,2022-01-04,4.6,4.68,4.57,4.67,17000,2022,1,4
3602,2022-02-18,4.55,4.58,4.55,4.58,1000,2022,2,18
3571,2022-01-06,4.56,4.67,4.52,4.55,78000,2022,1,6
3584,2022-01-25,4.71,4.79,4.66,4.66,150500,2022,1,25
3585,2022-01-26,4.65,4.66,4.61,4.63,38500,2022,1,26
3618,2022-03-14,4.3,4.3,4.22,4.23,24500,2022,3,14
3587,2022-01-28,4.88,4.89,4.6,4.6,116500,2022,1,28
3600,2022-02-16,4.62,4.62,4.57,4.6,6500,2022,2,16
3601,2022-02-17,4.68,4.69,4.57,4.57,13000,2022,2,17
3634,2022-04-08,4.58,4.58,4.25,4.56,163000,2022,4,8
3603,2022-02-21,4.56,4.56,4.5,4.51,115000,2022,2,21
3572,2022-01-07,4.61,4.69,4.58,4.69,13500,2022,1,7
3573,2022-01-10,4.65,4.8,4.65,4.77,399500,2022,1,10
3574,2022-01-11,4.83,4.95,4.79,4.91,8616000,2022,1,11
