Date,Open,High,Low,Close,Volume
8/2/2012,116.42,116.49,115.06,115.98,435800
8/3/2012,115.98,117.4,114.11,116.53,50100
8/6/2012,116.53,120,115.21,119.32,301400
8/7/2012,119.32,122.5,119,120.07,630900
8/8/2012,120.07,120.2,117,117.21,79600
8/9/2012,117.21,118.7,117.28,118.16,53900
8/10/2012,118.16,119.89,117.3,117.87,70600
8/13/2012,117.87,116.1,113.8,114.97,225600
8/15/2012,114.97,115.35,113.8,115.06,21600
8/16/2012,115.06,116.45,114.5,114.86,31700
8/23/2012,114.86,116.3,115,115.47,39800
8/24/2012,115.47,117.9,115.26,116.73,62300
8/27/2012,113.23,116,113.16,115.66,107100
8/28/2012,115.66,117,114.3,114.89,82700
8/29/2012,114.89,115,113.8,114.55,40400
8/30/2012,114.55,115.5,114.12,114.93,50600
8/31/2012,114.93,115.99,114.52,114.98,46100
9/3/2012,114.98,115.45,114.65,114.73,15800
9/4/2012,114.73,114.99,114.25,114.32,8100
9/5/2012,114.32,115.45,113.8,113.98,85200
9/6/2012,113.98,114,112.8,112.98,20500
9/7/2012,112.98,113.29,112,112.06,36400
9/10/2012,112.06,112.7,111.18,111.35,44200
9/11/2012,111.35,112.35,111,111.04,20500
9/12/2012,111.04,112,110.9,111,66100
9/13/2012,111,111,109.5,109.64,77200
9/14/2012,109.64,110.5,107.25,107.51,131100
9/17/2012,107.51,108.49,107,107.09,34100
9/18/2012,107.09,107.99,107.11,107.67,15400
9/19/2012,107.67,108.57,107.7,108.33,11200
9/20/2012,108.33,108.8,107.5,107.64,9000
9/24/2012,107.64,108.25,106.15,106.41,24600
9/25/2012,106.41,107.5,106.11,106.91,9000
9/26/2012,106.91,107.01,106.01,106.49,13000
9/27/2012,106.49,107.5,106.6,107,13100
9/28/2012,107,107.79,106.6,106.71,24200
10/1/2012,106.71,107.49,106.66,106.95,15200
10/2/2012,106.95,107.8,107,107.04,17400
10/3/2012,107.04,107.5,106.49,106.74,24400
10/4/2012,106.74,108.35,106.7,107.1,53500
10/5/2012,107.1,107.85,106.4,106.64,45000
10/8/2012,106.64,108.5,107,107.49,75300
10/9/2012,107.49,107.8,106.9,107.39,10900
10/10/2012,107.39,108,107,107.1,30400
10/11/2012,107.1,108.23,107,107.18,40900
10/12/2012,107.18,108.5,106.75,106.83,21600
10/15/2012,106.83,107.59,106.35,106.95,49700
10/16/2012,106.95,107,105.52,105.77,86500
10/17/2012,105.77,106.25,105.42,105.94,12900
10/18/2012,105.94,106.4,105.6,105.72,8200
10/19/2012,105.72,106.17,104,105.18,123700
10/22/2012,105.18,106,104.8,105.28,43000
10/23/2012,105.28,106.2,105.32,105.93,17000
10/24/2012,105.93,106.74,105.5,106.39,27700
10/25/2012,106.39,106.5,105.3,105.95,35100
10/30/2012,105.95,106.5,106,106.37,15600
10/31/2012,106.37,107.9,105.65,105.72,54100
11/1/2012,105.72,106.51,105.55,105.73,33300
11/2/2012,105.73,106.25,105.26,105.65,72100
11/5/2012,105.65,106.4,105.5,106.06,117500
11/6/2012,106.06,105.9,105.5,105.54,29700
11/7/2012,105.54,106.65,105.8,106.42,42600
11/8/2012,106.42,106.8,106.11,106.37,15600
11/12/2012,106.37,107.79,106.01,107.29,96500
11/13/2012,107.29,110,107.5,107.97,153700
11/14/2012,107.97,108.5,107.32,107.45,82200
11/15/2012,107.45,110.9,107.5,110.01,406000
11/16/2012,110.01,110.5,109.16,109.32,32000
11/19/2012,109.32,109.25,108.5,108.62,45900
11/20/2012,108.62,110,108.75,109.61,356600
11/21/2012,109.61,110.2,109.1,109.3,12700
11/22/2012,109.3,111.49,108.7,108.75,186600
11/23/2012,108.75,109,108.6,108.82,14900
11/26/2012,108.82,108.85,107.1,107.91,71900
11/27/2012,107.91,108.8,108,108.29,126800
11/28/2012,108.29,109,108.26,108.33,250400
11/29/2012,108.33,110.4,108.51,109.53,212900
11/30/2012,109.53,112,109.6,111.8,726500
12/3/2012,111.8,112.7,111,111.47,303700
12/4/2012,111.47,112.75,111.01,112,100900
12/5/2012,112,114.5,111,113.56,1304000
12/6/2012,113.56,116.4,114,115.94,617800
12/7/2012,115.94,118,116.51,117.33,425100
12/10/2012,117.33,118.99,117,117.08,194700
12/11/2012,117.08,117.4,115.4,116.53,142500
12/12/2012,116.53,117,115.81,116.15,17700
12/13/2012,116.15,116.22,115.65,115.76,16200
12/14/2012,115.76,117,115.8,116.97,31500
12/17/2012,116.97,118.5,116.15,116.96,47500
12/18/2012,116.96,118.64,117,118.01,201200
12/19/2012,118.01,118.95,118,118.33,32300
12/20/2012,118.33,118.4,117.8,118.14,42200
12/21/2012,118.14,118.14,117.5,117.88,40500
12/24/2012,117.88,118,117,117.84,22600
12/26/2012,117.84,118,117,117.92,69500
12/27/2012,117.92,118,117.6,117.64,19400
12/28/2012,117.64,119,117.6,118.07,23300
12/31/2012,118.07,118.35,117.15,117.81,29500
1/1/2013,117.81,118,117.6,117.81,25600
1/2/2013,117.81,117.6,115.5,115.54,30200
1/3/2013,115.54,117.1,115.09,115.5,19900
1/4/2013,115.5,116.48,114.5,114.98,16700
1/7/2013,114.98,115.1,113.85,114.02,21200
1/8/2013,114.02,115.29,113.05,114.73,55700
1/9/2013,114.73,115,114.2,114.96,34600
1/10/2013,114.96,115,113.6,113.88,28800
1/11/2013,113.88,114.5,113.6,113.99,37200
1/14/2013,113.99,114.39,113.5,113.88,11700
1/15/2013,113.88,113.97,109,110.35,43200
1/16/2013,110.35,111.7,109.4,111.17,18200
1/17/2013,111.17,114,112.51,112.72,55600
1/18/2013,112.72,115,113.9,114.16,56700
1/21/2013,114.16,115.7,114.5,115.49,22100
1/22/2013,115.49,117.4,115.1,117.22,64800
1/23/2013,117.22,117.8,116.5,116.99,13400
1/24/2013,116.99,117.89,116.55,117.01,22200
1/28/2013,117.01,118,117,117.2,8900
1/29/2013,117.2,118.5,117,118.01,64100
1/30/2013,118.01,118.6,118.06,118.12,58700
1/31/2013,118.12,119.1,118.01,118.65,22700
2/1/2013,118.65,118.9,118.05,118.08,13000
2/4/2013,118.08,119.2,118.25,118.71,49000
2/6/2013,118.71,119.5,118.3,119,496200
2/7/2013,119,119.01,117.15,117.27,123000
2/8/2013,117.27,118.49,117.5,117.65,19400
2/11/2013,117.65,118.4,116.92,116.99,79300
2/12/2013,116.99,118,115.8,117.44,575300
2/13/2013,117.44,117.3,116.62,116.93,1615900
2/14/2013,116.93,116.99,116.5,116.83,30200
2/15/2013,116.83,117,116.35,116.93,556700
2/18/2013,116.93,116.99,116,116.7,29000
2/19/2013,116.7,117.2,116.31,116.48,43500
2/20/2013,116.48,117,116.4,116.42,83400
2/21/2013,116.42,116.98,116.1,116.73,18800
2/22/2013,116.73,116.89,116.25,116.52,46800
2/25/2013,116.52,116.65,116,116.18,27200
2/26/2013,116.18,116.5,115.5,115.72,28400
2/27/2013,115.72,116.39,115.5,115.72,46300
2/28/2013,115.72,116.49,115.7,116.17,30900
3/1/2013,116.17,116.6,114.78,115.13,71800
3/4/2013,115.13,115.9,115,115.42,37900
3/5/2013,115.42,115.5,114.5,114.74,295800
3/6/2013,114.74,115.19,114.5,114.51,15400
3/7/2013,114.51,115.5,114.49,114.5,57500
3/8/2013,114.5,115.25,113.56,113.79,43200
3/11/2013,113.79,114.39,112.5,113.05,55600
3/12/2013,113.05,114.25,113,114.24,50900
3/13/2013,114.24,114,113.25,113.25,35000
3/14/2013,113.25,114.1,112.86,113.11,111000
3/15/2013,99.19,100,98.9,99.09,114500
3/18/2013,99.09,97.5,95.95,96.52,40200
3/19/2013,96.52,97.87,96.15,96.43,40300
3/20/2013,96.43,96.9,95.91,95.98,65100
3/21/2013,95.98,96.75,96,96.3,15200
3/22/2013,96.3,96.15,95.8,95.99,19700
3/25/2013,95.99,97.75,96.15,96.48,23600
3/26/2013,96.48,97,95.75,95.85,147900
3/27/2013,95.85,96.6,96,96.59,84800
3/28/2013,96.59,96.69,96.05,96.6,5900
3/29/2013,96.6,97.25,96.35,96.51,72000
4/1/2013,96.51,97.25,96,97.06,207600
4/2/2013,97.06,97.69,96.9,96.93,174500
4/3/2013,96.93,97.5,96.51,97.13,129800
4/4/2013,97.13,97.89,96.8,96.94,26000
4/5/2013,96.94,97,96.3,96.98,69200
4/8/2013,96.98,97,96.4,96.45,35500
4/9/2013,96.45,96.49,96.01,96.14,45400
4/10/2013,96.14,96.8,96.12,96.3,12700
4/11/2013,96.3,96.25,95.6,95.97,54300
4/12/2013,95.97,96,93,95.84,53400
4/15/2013,95.84,95.86,91.16,91.62,250000
4/16/2013,91.62,91,89.75,90.15,228100
4/17/2013,90.15,91,89.76,89.87,109500
4/18/2013,89.87,92,90,91.27,80700
4/19/2013,91.27,92.1,89.6,89.99,93600
4/22/2013,89.99,90.95,89,89.81,37900
4/23/2013,89.81,90.29,89.72,89.92,30100
4/24/2013,89.92,90.59,89.6,90.03,137500
4/25/2013,90.03,90.75,89.6,90,54100
4/26/2013,90,90.7,89.8,89.87,86500
4/29/2013,89.87,89.51,88.5,88.7,68700
4/30/2013,88.7,90.1,87.96,88,130600
5/2/2013,88,89,88.2,88.81,29300
5/3/2013,88.81,90.2,88.99,89.66,132600
5/6/2013,89.66,90.25,88.75,90,173700
5/7/2013,90,90.09,89.2,89.45,36200
5/8/2013,89.45,90,89.5,89.98,30000
5/9/2013,89.98,93.89,89.6,92.22,310800
5/10/2013,92.22,94.75,92.65,93.85,178200
5/13/2013,93.85,98.2,94.35,97.94,365100
5/14/2013,97.94,100,96.9,99.93,1282100
5/15/2013,99.93,102.5,99,101.55,408200
5/16/2013,101.55,103.5,101.04,101.81,458200
5/17/2013,101.81,102.3,101,101.13,233200
5/20/2013,101.13,101.9,100.32,100.5,117300
5/21/2013,100.5,102,100.95,101.03,229400
5/22/2013,101.03,104.5,101.4,103.15,444900
5/23/2013,103.15,105.5,102.5,104.22,361300
5/24/2013,104.22,104.25,102.5,102.94,105600
5/27/2013,102.94,103,101,101.35,163600
5/28/2013,101.35,103.74,101.5,103.35,280500
5/29/2013,103.35,104.2,102.3,102.45,283900
5/30/2013,102.45,103.2,101.75,102.92,106400
5/31/2013,102.92,106,102.75,105.65,943400
6/3/2013,105.65,108.88,105.55,108.17,982300
6/4/2013,108.17,109.25,107.6,107.99,401700
6/5/2013,107.99,108.25,106.95,107.51,341500
6/6/2013,107.51,112.35,106.28,111.94,1041300
6/7/2013,111.94,114.79,112.4,113.11,376800
6/10/2013,113.11,114,110.4,110.92,214500
6/11/2013,110.92,116.46,111,114.96,905200
6/12/2013,114.96,116.89,113,114.1,335900
6/13/2013,114.1,119.8,114.8,119.8,963700
6/14/2013,119.8,121.1,116.1,118.35,1071800
6/17/2013,118.35,119.25,115.99,117.46,1661100
6/18/2013,117.46,119.24,116.6,117.01,521300
6/19/2013,117.01,118.8,117,117.34,718400
6/20/2013,117.34,120.25,117,117.64,470000
6/21/2013,117.64,119.57,116.5,117.67,720500
6/24/2013,117.67,117.01,112.2,114.65,976300
6/25/2013,114.65,117,112.97,115.69,656400
6/26/2013,115.69,118.1,115.5,115.81,279300
6/27/2013,115.81,117.4,115.5,115.9,174200
6/28/2013,115.9,120,115,119.24,784600
7/1/2013,119.24,124,119,122.45,281900
7/2/2013,122.45,125.5,123,124.11,391300
7/3/2013,124.11,125.5,123,123.65,85900
7/4/2013,123.65,127,123.5,126.56,441700
7/5/2013,126.56,131,127,129.84,376500
7/8/2013,129.84,130,127,127.11,356400
7/9/2013,127.11,133.46,127.9,133.46,460200
7/10/2013,133.46,140.13,133.6,137.12,355500
7/11/2013,137.12,143,136,140.29,541500
7/12/2013,140.29,144,138.5,143.56,234700
7/15/2013,143.56,150.73,143.02,148.89,1694400
7/16/2013,148.89,153.9,149.55,150.22,994900
7/17/2013,150.22,153.5,145.5,149.06,560800
7/18/2013,149.06,155.2,146,153.39,1043100
7/19/2013,153.39,161.05,154.25,160.87,886400
7/22/2013,160.87,167.85,160,164.12,559800
7/23/2013,164.12,167,162.51,165.84,312900
7/24/2013,165.84,172,166.5,170.31,726000
7/25/2013,170.31,171,164,166.09,445800
7/26/2013,166.09,170,165,166.35,309800
7/29/2013,166.35,168,164,167.1,364400
7/30/2013,167.1,168.95,158.75,167.14,448900
7/31/2013,167.14,171,164.4,170.45,964400
8/1/2013,170.45,175.97,164.25,167.41,805100
8/5/2013,167.41,174,159.04,159.55,442300
8/6/2013,159.55,163.99,158.2,162.18,269000
8/7/2013,162.18,167,160.65,165.17,254900
8/12/2013,165.17,165.99,160.99,162.32,214600
8/13/2013,162.32,164,161,161.86,184400
8/15/2013,161.86,165.98,162,163.46,191000
8/16/2013,163.46,164.89,162.5,163.27,112000
8/19/2013,163.27,163,160,160.43,47000
8/20/2013,160.43,162,156,159.6,179200
8/21/2013,159.6,160,157.65,158.58,304200
8/22/2013,158.58,166,157,162.09,682000
8/23/2013,162.09,166,162.5,164.45,146400
8/26/2013,164.45,165,161.5,162.01,37000
8/27/2013,162.01,161.61,156,156.92,28000
8/28/2013,156.92,155.5,151.15,152.16,186400
8/29/2013,152.16,159,152.6,158.13,143900
8/30/2013,158.13,162,156.1,159.77,531900
9/2/2013,159.77,160,154.5,156.2,538700
9/3/2013,156.2,158.9,155.25,157,27300
9/4/2013,157,158.7,156,157.98,41100
9/5/2013,157.98,164,157,162.98,462800
9/6/2013,158.98,161,158,158.15,37500
9/9/2013,158.15,160,156.55,156.87,439100
9/10/2013,156.87,158.3,155,155.38,23700
9/11/2013,155.38,155.5,153.13,153.52,18900
9/12/2013,153.52,156.5,153.5,154.94,45900
9/13/2013,154.94,154.8,150,152.08,37400
9/16/2013,152.08,159.68,153,159.68,169700
9/17/2013,159.68,161.5,157.26,158.66,344400
9/18/2013,158.66,166.59,156.5,165.61,631900
9/19/2013,165.61,173.89,165,173.89,1600800
9/20/2013,173.89,177.5,167.11,170.64,867000
9/23/2013,170.64,173.1,169.3,170.68,255100
9/24/2013,170.68,172,164,165.71,1112900
9/25/2013,165.71,169.8,165.4,167.56,272300
9/26/2013,167.56,171,161,165.44,597700
9/27/2013,165.44,169.25,157.17,160.48,2041000
9/30/2013,160.48,156.5,152.46,152.46,519500
10/1/2013,152.46,153,144.84,151.76,790300
10/2/2013,151.76,153.55,149.5,150.08,132100
10/3/2013,150.08,150.5,145.5,147.16,63600
10/4/2013,147.16,150.99,145,145.75,97600
10/7/2013,145.75,146,142,142.78,276100
10/8/2013,142.78,148.8,142.98,147.57,154800
10/9/2013,147.57,150.75,146.99,149.85,353500
10/10/2013,149.85,151.6,146.55,147.85,154200
10/11/2013,147.85,149.84,147.1,147.93,69200
10/14/2013,147.93,149.01,146,146.24,67900
10/21/2013,146.24,149.6,146.31,148.16,93200
10/22/2013,148.16,153.9,146.5,152.96,287800
10/23/2013,152.96,154.4,149,149.86,187400
10/24/2013,149.86,152.5,148.5,149.26,44800
10/25/2013,149.26,150.74,147.1,149.95,174000
10/28/2013,149.95,150,147.5,148.08,16000
10/29/2013,148.08,149.05,147.1,147.32,9300
10/30/2013,147.32,148.75,147,147.06,15000
10/31/2013,147.06,148.7,147.5,147.83,124600
11/1/2013,147.83,149.45,144.21,145.32,264500
11/4/2013,145.3,145.3,140,142.79,99900
11/5/2013,143.88,148,143.6,146.54,94500
11/6/2013,147.99,150,147,149.41,159500
11/7/2013,148.15,150.8,148.11,149.22,92900
11/8/2013,146.06,151.3,146.05,150.78,148300
11/11/2013,150,158.31,149.4,157.5,391600
11/12/2013,157.5,163.8,155,159.66,366400
11/13/2013,161,162.99,158.2,159.17,105200
11/18/2013,159.15,163.49,157,161.58,215700
11/19/2013,161.51,163.3,160,160.4,57000
11/20/2013,161.5,162,158.5,159.16,64900
11/21/2013,158.2,159.9,157,159.12,49400
11/22/2013,158,161.8,158,161.3,65000
11/25/2013,161.4,162,158.4,158.88,91500
11/26/2013,158.95,160.7,156.1,160.11,155700
11/27/2013,159.5,159.94,158,158.84,45600
11/28/2013,159.45,162,159.45,159.8,172700
11/29/2013,160,161.9,159,161.04,177400
12/2/2013,161,163.5,160.5,162.51,322200
12/3/2013,162.99,165.5,162.4,162.7,112500
12/4/2013,162.1,164.8,160.5,162.31,814200
12/5/2013,161.8,163.5,161.75,162.99,100200
12/6/2013,163.99,165.4,162.35,162.79,146600
12/9/2013,161.9,164,161.9,162.11,25900
12/10/2013,162.01,163,161,161.12,30700
12/11/2013,162,163,161,161.28,33600
12/12/2013,162.7,162.7,161.5,162.04,23500
12/13/2013,162,162.75,161.56,162.2,38900
12/16/2013,163.05,165,161.9,162.4,209700
12/17/2013,162.99,163.1,160.51,161.54,683000
12/18/2013,162,163.49,161.75,162.18,1591700
12/19/2013,162.98,166.75,162.65,164.31,457500
12/20/2013,165.49,166.09,164.5,165.78,108500
12/23/2013,166.5,166.99,163.5,163.96,207200
12/24/2013,163.15,163.94,162.01,162.84,108500
12/26/2013,163.9,163.9,162.11,162.5,129700
12/27/2013,162.01,164,161.1,161.72,123300
12/30/2013,161.35,162.95,161,161.21,74100
12/31/2013,161,168.5,161,166.63,1065400
1/1/2014,165.79,166,164.11,164.45,38200
1/2/2014,164.55,165.8,164.51,165.11,78300
1/3/2014,165,165,163.55,163.79,58600
1/6/2014,163.05,165.5,162.65,162.87,141800
1/7/2014,163.98,163.98,162.67,163.17,45800
1/8/2014,164,169,164,167.13,286100
1/9/2014,168,175.48,167,173.44,484000
1/10/2014,172.05,182.11,172.05,181.57,550100
1/13/2014,181.8,184.9,179.02,180.09,430800
1/15/2014,180.4,188.5,179.5,181.1,2904300
1/16/2014,181.5,182.88,178.25,179.22,163000
1/17/2014,180.48,181.25,177.1,178,171900
1/20/2014,178,179.99,175.01,178.32,162300
1/21/2014,178,178,175.06,175.97,164700
1/22/2014,176,178,174.1,174.3,153400
1/23/2014,175.44,176,174.01,174.66,101900
1/24/2014,175,175.1,172,173.12,57500
1/27/2014,173,173,169.5,169.98,174600
1/28/2014,168.1,170.99,168,168.82,38800
1/29/2014,168.01,168.02,165.55,166.63,58000
1/30/2014,166.51,168,165.12,165.79,62400
1/31/2014,165.21,167.55,164.99,165.36,50000
2/3/2014,165.01,168,163.9,166.76,236800
2/4/2014,167.5,167.5,164.03,164.45,52400
2/6/2014,165.6,167,164.5,166.78,57800
2/7/2014,166,167,164.51,165.01,35900
2/10/2014,165.15,165.15,161,162.82,35800
2/11/2014,163.12,167,163.1,164.36,40900
2/12/2014,165.5,169.9,163.5,164.12,273200
2/13/2014,164.5,165.3,161.5,162.75,63900
2/14/2014,163,163.8,162.2,163.01,33900
2/17/2014,162,162.5,159,159.79,41300
2/18/2014,160,162,158,159.84,25600
2/19/2014,160,162.9,159.2,161.46,67200
2/20/2014,162,163,159.21,160.88,22000
2/21/2014,159.5,161.95,159.5,160.45,10600
2/24/2014,161,161.9,160.4,160.83,10100
2/25/2014,160.45,160.45,158.1,158.69,14400
2/26/2014,158.6,159,156.5,156.75,30300
2/27/2014,157,162.01,156,160.78,222600
2/28/2014,160.05,162.5,160,162.3,63800
3/3/2014,162.3,170.25,161.5,166.98,347800
3/4/2014,167,172,165.25,170.88,663000
3/5/2014,170,174,168.9,172.45,346600
3/6/2014,172.5,181.07,172.1,180.12,868500
3/7/2014,180.9,185.4,178.05,184.18,487600
3/10/2014,184.51,187.22,181.85,186.59,778100
3/11/2014,186.5,187,183.5,183.91,153000
3/12/2014,183.6,184.25,182,183.75,231500
3/13/2014,183.5,183.5,181.25,182.95,153800
3/14/2014,182.8,183,181,181.56,41500
3/17/2014,182.5,185.5,181,182.81,170900
3/18/2014,181.5,183,177.25,178.3,240300
3/19/2014,179.05,180.59,176.5,178.73,155500
3/20/2014,179.26,180.5,177,179.92,344400
3/21/2014,157,164.5,157,164.01,164600
3/24/2014,163.5,164,159,160.17,103800
3/25/2014,161.45,163.89,158.98,162.22,215000
3/26/2014,164.4,170.02,162.2,168.1,292200
3/27/2014,168.11,174.01,168.11,170.96,719600
3/28/2014,171,172,169.01,170.15,307300
3/31/2014,168.5,175.25,168.5,174.31,430600
4/1/2014,173.11,177,173,175.55,163400
4/2/2014,176.85,180,176.85,177.25,147200
4/3/2014,178.59,180,176,178,489000
4/4/2014,176.6,178,174.5,176.7,256500
4/7/2014,176,178,175.5,177.18,83200
4/8/2014,178,182,176,178.44,239600
4/9/2014,177,179.5,177,178.12,88300
4/10/2014,178.42,187,178,182.25,476300
4/11/2014,181.32,183.5,179.75,181.09,240300
4/14/2014,180.5,182,179.02,180.9,63200
4/15/2014,182,189.94,178.06,189.28,1238500
4/16/2014,190.5,196.5,190.5,191.96,935700
4/17/2014,192.19,195.6,183.01,192.11,1237700
4/18/2014,192.15,195.15,185.5,187.27,110500
4/21/2014,185.02,186.2,182.49,182.94,110600
4/22/2014,184.47,190.5,184.47,189.14,739600
4/23/2014,188.14,190.98,183.5,184.14,247800
4/24/2014,182.5,186,182.1,184.94,294300
4/25/2014,184.5,191,183.01,188.88,761700
4/28/2014,188,190,185.12,186.17,184200
4/29/2014,187,187,181.01,184.85,265100
4/30/2014,184.8,185.5,183.05,184.72,126000
5/2/2014,184.7,187.9,183.01,185.21,203900
5/5/2014,184.05,185,179,184.13,140000
5/6/2014,181.75,183,180,180.35,24400
5/7/2014,180.5,182.5,179.2,180.61,48700
5/8/2014,180.01,187.5,179.8,186.79,183900
5/9/2014,183.5,186,180.15,181.98,67200
5/12/2014,181.11,182,180,180.96,17300
5/13/2014,180.02,182,180,180.65,39000
5/14/2014,180,181.4,180,180.16,20000
5/15/2014,180,185.73,180,183.53,322000
5/16/2014,182.1,185,182.1,183.95,82700
5/19/2014,184.95,187,184.51,186.04,119500
5/20/2014,184.9,185.75,184.11,184.14,14000
5/21/2014,183.96,184,182.1,182.54,19200
5/22/2014,182.5,185.2,182,184.75,93500
5/23/2014,184.25,184.25,182.04,182.67,14400
5/26/2014,181.7,186.4,181.6,185.99,102000
5/27/2014,187.25,187.75,184.05,184.62,36300
5/28/2014,185,185,184,184.2,15700
5/29/2014,184,189.5,184,188.33,176900
5/30/2014,189.9,197,187.75,193.23,356100
6/2/2014,192,194.5,191.5,192.36,114200
6/3/2014,192,193,184.99,189.71,106900
6/4/2014,189.5,191,188,188.63,36600
6/5/2014,190.5,192,188,189.78,65100
6/6/2014,190,190.9,188.2,188.9,107900
6/9/2014,190,192,189.15,189.93,94300
6/10/2014,189.02,190,185,185.67,77800
6/11/2014,187,187.99,185.13,185.97,27700
6/12/2014,186.99,187,184.01,185.87,31700
6/13/2014,184.5,190.1,184.5,187.63,208500
6/16/2014,186.2,189.99,186.15,187.13,171800
6/17/2014,186.5,187.02,183,183.55,41900
6/18/2014,183.8,184,181.5,182.06,35200
6/19/2014,182,182,178.11,178.61,94700
6/20/2014,177.31,185,177.31,178.7,88300
6/23/2014,177.5,183,173,180.34,202900
6/24/2014,180.8,185.45,180,184.79,196500
6/25/2014,184.15,186.54,182,182.69,43000
6/26/2014,182,185.5,182,184.98,189400
6/27/2014,186,190.49,183,188.55,130500
6/30/2014,188.1,197.97,185.11,193.79,607000
7/1/2014,193.1,198,193.02,194.07,78400
7/2/2014,194,195.5,192.31,194.01,29500
7/3/2014,194,194,192.15,192.62,16700
7/4/2014,191.12,192.5,191.12,191.94,9200
7/7/2014,192.99,192.99,191,191.04,136100
7/8/2014,191,191,189.02,189.41,7000
7/9/2014,189.97,191,189.01,190.69,27100
7/10/2014,189.03,190.69,187.99,188.07,16800
7/11/2014,189,189,187.25,187.68,7000
7/14/2014,187,190.99,187,189.61,44500
7/15/2014,190.5,194,189.2,189.61,54800
7/16/2014,188.5,189.5,188,188.22,24300
7/17/2014,189.5,194,189.5,191.88,391300
7/18/2014,191.89,192,189,189.89,110400
7/21/2014,190,191,189,190.08,147100
7/22/2014,190.1,191,188.5,189.72,322300
7/23/2014,192,194.5,188.65,188.98,552700
7/24/2014,189,190.75,188,188.3,404300
7/28/2014,188.3,190.9,187.85,188.02,165100
8/4/2014,186.25,188,185,187.17,79500
8/5/2014,188.45,191.98,187.4,189.9,209300
8/6/2014,187.15,191,185.01,190.31,251600
8/7/2014,189,191,188.5,190.42,210000
8/8/2014,189,191.45,187.7,188.67,59000
8/11/2014,183.01,187.7,179.24,182.18,327100
8/12/2014,179.25,188,179.25,183.2,651500
8/13/2014,184,185.99,183.5,185.02,77900
8/15/2014,187,190,186,189.85,82200
8/18/2014,187,190,187,187.65,529500
8/19/2014,185.35,186.49,184.25,185.63,27000
8/20/2014,187.6,188,185.11,185.98,964900
8/21/2014,187,189.75,186,186.87,89300
8/22/2014,186.75,187.17,186,186.02,871400
8/25/2014,185.5,185.75,184,185.05,257300
8/26/2014,185,185.7,184.9,185.01,13000
8/27/2014,184.01,185,183,183.97,30100
8/28/2014,183,185.5,182,185.04,66200
8/29/2014,187.25,191.5,187,189.56,165900
9/1/2014,188,189.95,185.5,188.99,146400
9/2/2014,189.89,191.5,189.5,190.78,528900
9/3/2014,190.31,191.25,189.01,189.31,258100
9/4/2014,188.1,190.7,188,188.18,179500
9/5/2014,187.7,188.5,186,186.77,86100
9/8/2014,187.15,188,186.81,187.24,510200
9/9/2014,187.88,196,187.88,190.51,297500
9/10/2014,191.65,191.65,187.75,188.07,415800
9/11/2014,188.98,197.47,188.98,197.47,1259300
9/12/2014,199.9,202,193.15,194.9,902100
9/15/2014,194.5,204.64,193.9,204.62,2106600
9/16/2014,204.6,214,204.15,211.41,742800
9/17/2014,212.05,216.8,210,213.9,643400
9/18/2014,214.54,216,209.99,210.85,156900
9/19/2014,212,213,208.3,208.82,154700
9/22/2014,209.48,210,207.12,208.35,290400
9/23/2014,208,210.95,207.5,207.82,132900
9/24/2014,207.55,213.25,207.5,211.8,491500
9/25/2014,212,213.98,205,207.59,316500
9/26/2014,207.75,209.05,199.97,201.46,385500
9/29/2014,201.95,203.78,199,200.1,320700
9/30/2014,200.5,210.1,199.1,209.18,521200
10/1/2014,209.35,210,207,209.82,111200
10/2/2014,210,211,209.1,209.54,368500
10/3/2014,207.9,209.95,205.11,206.08,54800
10/9/2014,206.45,206.94,200,200.84,859400
10/10/2014,202,205,201.5,203.8,183600
10/13/2014,205,213.99,204,213.68,993000
10/14/2014,213.49,215,212,212.94,720000
10/15/2014,213.88,213.9,210.1,212.52,489300
10/16/2014,212.5,215.75,207,208.44,1133100
10/17/2014,209.45,210,206,207.06,333200
10/20/2014,205.65,211.5,205.65,206.39,316500
10/21/2014,208.2,209.99,205,206.94,357300
10/22/2014,209.47,211,207.55,208.3,264500
10/23/2014,208.5,218.71,207.5,214.11,604300
10/24/2014,213.15,215.5,209.5,211.57,577000
10/27/2014,212,217,212,216.51,248500
10/28/2014,217,217.6,214,215.36,55100
10/29/2014,216,216,213,213.39,126900
10/30/2014,214,216.7,213.51,214.6,151600
10/31/2014,215.9,218,213.5,214.53,128800
11/5/2014,213.5,217,213.5,216.15,138300
11/6/2014,214.1,218.5,214.1,217.07,261000
11/7/2014,215.05,216.3,214.1,214.49,60600
11/10/2014,214.08,215,212.99,213.59,370500
11/11/2014,212.6,215.1,212.51,214.74,152800
11/12/2014,215.2,218,213.55,215.15,172000
11/13/2014,215.15,216.01,213,213.11,492300
11/14/2014,212.88,213.99,211.5,211.85,55100
11/17/2014,211.99,215.25,211.99,214.48,46300
11/18/2014,213.6,215,213,213.21,32000
11/19/2014,213,213.75,210,211.76,52700
11/20/2014,212,212,201.18,207,220200
11/21/2014,206,212.5,206,209.49,256200
11/24/2014,209.6,210.15,208.25,209.65,56600
11/25/2014,208.13,210.5,206.5,208.7,89700
11/26/2014,208,211,207.75,208.58,98900
11/27/2014,208.8,209.1,207.15,207.44,15300
11/28/2014,206,207.5,204.5,204.75,101600
12/1/2014,206,206,201,201.56,202100
12/2/2014,203,205,200.5,201.43,335500
