Date,Open,High,Low,Close,Volume
7/13/2006,227.5,228,226,228,1300
7/14/2006,228,232,229.9,230.9,1300
7/17/2006,230.9,235.5,226.5,230,1800
7/18/2006,230,230,229,230,1100
7/19/2006,230,230,228,230,800
7/20/2006,230,234.85,230.1,230.1,1800
7/21/2006,230.1,230.1,230.1,230.1,200
7/24/2006,230.1,232,229,229,2300
7/25/2006,229,231.2,229,229,1400
7/26/2006,229,232.5,229.5,229.75,1300
7/27/2006,229.75,231,229,230,2700
7/28/2006,230,229,221.05,225,1200
7/31/2006,225,236.25,227,236.25,3400
8/1/2006,236.25,242.45,232,236,2000
8/2/2006,236,232.5,227,232.5,700
8/3/2006,232.5,234.5,230,234.5,1000
8/4/2006,234.5,234.5,231.85,233,900
8/7/2006,233,236.75,231.05,232,800
8/8/2006,232,233.5,232,233.5,400
8/9/2006,233.5,233.5,233,233.5,600
8/10/2006,233.5,235,230,231.5,1200
8/11/2006,231.5,233.95,228.05,232.95,1400
8/15/2006,232.95,232,232,232,400
8/16/2006,232,234,229,233.8,3100
8/17/2006,233.8,234,231.5,231.5,1200
8/18/2006,231.5,235,230.25,230.25,2000
8/21/2006,230.25,233,230,230,800
8/22/2006,230,232,230.2,230.2,1700
8/23/2006,230.2,232.8,230,232.8,2000
8/24/2006,232.8,233.95,230.25,233.95,300
8/25/2006,233.95,231.5,222.3,222.3,4700
8/28/2006,222.3,228,212.1,228,3700
8/29/2006,228,237,228,237,7300
8/30/2006,237,248.85,237,248.85,20000
8/31/2006,248.85,260,236.45,237,35800
9/1/2006,237,236,225.15,225.15,3300
9/4/2006,225.15,217,213.9,213.9,2500
9/5/2006,213.9,203.25,203.25,203.25,5800
9/6/2006,203.25,203,193.25,200.5,36700
9/7/2006,200.5,210.5,203,210.5,13200
9/8/2006,210.5,215,208.5,208.5,8300
9/11/2006,208.5,210,204.5,204.5,4300
9/12/2006,204.5,207.5,205,205,8000
9/13/2006,205,203,200,201,4700
9/14/2006,201,201.55,200,201.55,14300
9/15/2006,201.55,205,200,201,2400
9/18/2006,201,199.75,193,199,1400
9/19/2006,199,198,189.05,194,4700
9/20/2006,194,201,189,190,11000
9/21/2006,190,191,185,190,17600
9/22/2006,160,162,159,159,5600
9/25/2006,159,165,161.6,162,5500
9/26/2006,162,162,159,159,2200
9/27/2006,159,160,158,158,1100
9/28/2006,158,159.4,158,158,4800
9/29/2006,158,158.5,158,158,3600
10/2/2006,158,160,158,158,4300
10/3/2006,158,160,156,158.8,1300
10/4/2006,158.8,157.95,155,157.95,1300
10/6/2006,157.95,157,155,156.95,4200
10/9/2006,156.95,157.5,155.5,155.5,1300
10/10/2006,155.5,156.2,155,156.2,6200
10/11/2006,156.2,157.5,156.15,157,3100
10/12/2006,157,157,157,157,800
10/13/2006,157,156,156,156,500
10/16/2006,156,156,153,155,4600
10/17/2006,155,154,153.95,153.95,1500
10/18/2006,153.95,155,153,155,2000
10/19/2006,155,154,152,154,3500
10/30/2006,154,152.5,150,151,2300
10/31/2006,151,149,145.5,145.5,3600
11/1/2006,145.5,142,138.25,138.25,1000
11/2/2006,138.25,140,131.35,131.35,5400
11/3/2006,131.35,133,126.05,133,2200
11/6/2006,133,127.6,126.35,126.35,6700
11/7/2006,126.35,125,120.05,120.05,8400
11/8/2006,120.05,122,115,115.5,6200
11/10/2006,115.5,114.85,110.2,111.25,2100
11/13/2006,111.25,113,111.5,111.5,1900
11/14/2006,111.5,117.05,112.05,116.7,1600
11/15/2006,116.7,119.95,118,119.95,700
11/16/2006,119.95,121,118,120,900
11/17/2006,120,121,121,121,100
11/20/2006,121,120,118.1,120,1600
11/21/2006,120,118.1,117.5,117.5,1700
11/22/2006,117.5,119.5,117.5,119.5,5600
11/23/2006,119.5,121,120,120,2300
11/24/2006,120,124,120,124,300
11/27/2006,124,124,124,124,300
11/28/2006,124,124,124,124,100
11/29/2006,124,123.35,118.05,118.05,500
11/30/2006,118.05,121.75,119.5,119.5,800
12/1/2006,119.5,120,117.1,120,400
12/4/2006,120,120,115.1,120,2100
12/5/2006,120,119,117.1,119,800
12/6/2006,119,118.1,118.1,118.1,500
12/7/2006,118.1,117.55,117.5,117.55,800
12/8/2006,117.55,120,117,120,2300
12/11/2006,120,122,116,122,10000
12/12/2006,122,123,120,120,1800
12/13/2006,120,121,119,120,1800
12/14/2006,120,120,120,120,100
12/15/2006,120,121,120,120.5,1900
12/18/2006,120.5,122,119.1,119.1,500
12/19/2006,119.1,115,113.15,113.15,600
12/20/2006,113.15,118.8,117.75,118.8,1400
12/21/2006,118.8,122,121,122,400
12/22/2006,122,121,116,121,200
12/26/2006,121,121,120.9,121,1900
12/27/2006,121,120.8,119.9,120.8,7300
12/29/2006,120.8,120.8,120.8,120.8,300
1/3/2007,120.8,121,118,118,1100
1/4/2007,118,121,119.5,121,2300
1/5/2007,121,120,120,120,600
1/8/2007,120,118.55,118.5,118.5,600
1/9/2007,118.5,120.85,119.1,119.1,200
1/10/2007,119.1,119.1,119.1,119.1,100
1/11/2007,119.1,119,118.1,118.1,3500
1/12/2007,118.1,120.5,119,120.5,4200
1/16/2007,120.5,120,120,120,500
1/17/2007,120,119.95,115,119.95,4800
1/18/2007,119.95,120,118,120,400
1/19/2007,120,119.95,117,119.9,3900
1/22/2007,119.9,120,118,120,141300
1/23/2007,120,120,118.5,120,3900
1/24/2007,120,118.35,118,118.35,500
1/25/2007,118.35,120,119.95,120,1300
1/26/2007,120,118.1,118,118,800
1/31/2007,118,121,116.55,120,1400
2/1/2007,120,119.95,118,119.95,4800
2/2/2007,119.95,121,120,120,2700
2/6/2007,120,121,120.75,121,1400
2/7/2007,121,121,119.5,120,2700
2/8/2007,120,119.1,119,119,500
2/9/2007,119,118.5,118,118,1100
2/12/2007,118,120.75,118.25,118.25,300
2/13/2007,118.25,119,118,119,10300
2/14/2007,119,120,117,117.5,4700
2/15/2007,117.5,119.9,115,119.9,600
2/16/2007,119.9,119.5,119.5,119.5,1300
2/19/2007,119.5,118.15,118,118,1000
2/20/2007,118,119.5,119,119.5,1300
2/21/2007,119.5,119.5,119,119,3600
2/22/2007,119,119.9,118,119,900
2/23/2007,119,119.5,117,118.25,2200
2/27/2007,118.25,120,115,115,1900
2/28/2007,115,115.1,115.1,115.1,0
3/1/2007,115.1,118.5,118,118,300
3/2/2007,118,118.95,115.3,117.1,400
3/5/2007,117.1,113,113,113,4300
3/6/2007,113,110.05,108.1,108.1,600
3/7/2007,108.1,113.15,110.95,112.5,1200
3/8/2007,112.5,117,115,117,500
3/9/2007,117,119,117,119,900
3/12/2007,119,120,115.05,120,4500
3/13/2007,120,121,119.15,119.15,4300
3/14/2007,119.15,120.5,120,120,1900
3/15/2007,120,120.3,119.05,119.05,1500
3/16/2007,119.05,119,119,119,500
3/19/2007,119,120,119,119.1,4300
3/20/2007,119.1,125.05,120,123,9400
3/21/2007,123,125.05,120.2,120.2,2300
3/26/2007,120.2,121,120,120,400
3/27/2007,120,118.2,118.2,118.2,100
3/28/2007,118.2,120,118.65,120,600
3/29/2007,120,120.9,119.1,119.5,300
3/30/2007,119.5,121,121,121,500
4/3/2007,121,120,120,120,1100
4/4/2007,120,120.3,120,120.3,2600
4/5/2007,120.3,120.1,120,120.1,200
4/6/2007,120.1,122,120.5,122,700
4/9/2007,122,122,121.1,121.1,1000
4/10/2007,121.1,121.5,119.9,121.05,1200
4/11/2007,121.05,127,120.95,127,3600
4/12/2007,127,130.45,127.5,129.85,4300
4/13/2007,129.85,136.3,130,136.3,6000
4/16/2007,136.3,143.1,139.5,143.1,4900
4/17/2007,143.1,150.25,146,150.25,13600
4/18/2007,150.25,157.75,152,157.1,21000
4/19/2007,157.1,164,157.2,158,20300
4/20/2007,158,157,150.1,150.1,16000
4/23/2007,150.1,146.6,142.6,142.6,10000
4/24/2007,142.6,141.5,136,141.5,6500
4/25/2007,141.5,143.5,141.5,142.5,3300
4/26/2007,142.5,138.7,137,138,8100
4/27/2007,138,140,137.5,137.5,6700
4/30/2007,137.5,136.7,130.65,130.65,7300
5/2/2007,130.65,130,125.05,125.05,6600
5/3/2007,125.05,123.55,121,123,7000
5/4/2007,123,129.15,121.6,129.15,11000
5/7/2007,129.15,128,123.6,124.5,6900
5/8/2007,124.5,130.7,122.9,130,10900
5/9/2007,130,135,130.55,135,9100
5/10/2007,135,139.75,135,137,9700
5/11/2007,137,137,135,135.05,3500
5/14/2007,135.05,135,128.3,135,3400
5/15/2007,135,138.95,132,135,12600
5/16/2007,135,133.9,132.5,132.5,2400
5/17/2007,132.5,133.5,132,132.05,1400
5/18/2007,132.05,132.2,130,130,10000
5/21/2007,130,129.6,125.55,125.55,7300
5/22/2007,125.55,128.45,127.15,128.3,1500
5/23/2007,128.3,132.55,130,130,4800
5/24/2007,130,132,130,132,8100
5/25/2007,132,131.5,131,131.5,2000
5/28/2007,131.5,132,130.5,130.5,3300
5/29/2007,130.5,132.9,129.6,129.6,5500
5/30/2007,129.6,132.95,130.4,131.7,4000
5/31/2007,131.7,132.45,130.2,131.3,1900
6/1/2007,131.3,131.9,130.5,131.9,2700
6/4/2007,131.9,132.85,130,131,3300
6/5/2007,131,132,130,132,3800
6/6/2007,132,134.75,130.05,130.05,2200
6/7/2007,130.05,132,129.55,131.75,3600
6/8/2007,131.75,132.9,130.55,132,2900
6/11/2007,132,133,131,131,2900
6/12/2007,131,132,130.5,131.15,3700
6/13/2007,131.15,132.25,131,132.25,5000
6/14/2007,132.25,138.85,133,138.85,13100
6/15/2007,138.85,145.75,141,145.75,25900
6/18/2007,145.75,153,148,153,17700
6/19/2007,153,160.65,160.1,160.65,14500
6/20/2007,160.65,168.65,167,168.65,23000
6/21/2007,168.65,177.05,176,177.05,7900
6/22/2007,177.05,185.9,169,174,66800
6/25/2007,174,179,165.3,165.7,39500
6/26/2007,165.7,160.2,157.5,157.55,28000
6/27/2007,157.55,156.9,152.15,155,11200
6/28/2007,155,159,156.5,158.1,9100
6/29/2007,158.1,161.5,157.1,158,3200
7/2/2007,158,163.95,158,163.4,19900
7/3/2007,163.4,163.8,158.7,160,8200
7/4/2007,160,164,159,161,11300
7/5/2007,161,164.9,160.1,161,7900
7/6/2007,161,162.1,160,160,4000
7/9/2007,160,163,160,161,6600
7/10/2007,161,161.85,159,160,9700
7/11/2007,160,161,159.05,159.6,3600
7/12/2007,159.6,160,157.1,159,14500
7/13/2007,159,161,157.2,158.5,7100
7/16/2007,158.5,159.8,155.05,156.9,4600
7/17/2007,156.9,158.85,156.5,157,3900
7/18/2007,157,157,149.15,151,7200
7/19/2007,151,151,145.5,146,17400
7/20/2007,146,145,138.7,142.05,12600
7/23/2007,142.05,149.15,148,149.15,3000
7/24/2007,149.15,155.8,153,154,6600
7/25/2007,154,155.95,153,154,2300
7/26/2007,154,161.7,161.7,161.7,5300
7/27/2007,161.7,169.75,162.1,162.1,27400
7/30/2007,162.1,164,162.5,163,8600
7/31/2007,163,165,162.55,162.55,4200
8/1/2007,162.55,164,162,163.95,2400
8/2/2007,163.95,163,161,163,3600
8/3/2007,163,161.6,160,160,4500
8/6/2007,160,160,159,159,2200
8/7/2007,159,157,155.35,157,2600
8/9/2007,157,150,149.15,149.15,10000
8/10/2007,149.15,156,151,151,1700
8/13/2007,151,153,151,153,600
8/16/2007,153,150,147,147,200
8/20/2007,147,153,152,152,100
8/21/2007,152,156,153,153,900
8/22/2007,153,160.6,154.5,157.95,6000
8/23/2007,157.95,160,154.05,154.05,3500
8/24/2007,154.05,152,146.35,146.5,8500
8/27/2007,146.5,150.95,140,150.95,3300
8/28/2007,150.95,151,148,151,5300
8/29/2007,151,152,150,152,6000
8/30/2007,152,159.6,153,157.5,34800
8/31/2007,157.5,162.5,157,159,8500
9/3/2007,159,157.1,153.2,156,3200
9/4/2007,156,155,152,152.1,4300
9/5/2007,152.1,154.1,154,154,900
9/6/2007,154,155.2,152.5,153,2600
9/7/2007,153,158,147,158,1500
9/10/2007,158,165.9,154,164.5,6800
9/11/2007,164.5,167.5,162,163,6900
9/12/2007,163,164.9,162,163,3700
9/13/2007,163,165,159,161,3400
9/14/2007,161,169.05,160.55,168.95,23500
9/17/2007,168.95,165.3,165.15,165.3,1200
9/18/2007,165.3,171.95,165,171.95,20500
9/19/2007,171.95,176.9,170,174.5,10700
9/20/2007,174.5,175,168,174.7,5100
9/21/2007,174.7,174,167.05,170.6,17700
9/24/2007,143.13,147.5,144.5,145,2500
9/25/2007,145,147.5,145,145,3400
9/26/2007,145,152.25,145.25,146,5800
9/27/2007,146,148,145,148,800
9/28/2007,148,148,148,148,2000
10/1/2007,148,150,147,150,400
10/2/2007,150,150,145,149.5,11200
10/3/2007,149.5,150.5,145.05,150,16400
10/4/2007,150,155,150.5,155,12800
10/5/2007,155,159.9,156,159.9,8800
10/8/2007,159.9,161,160,160,31800
10/9/2007,160,160.5,159,160.5,1900
10/11/2007,160.5,160,160,160,1500
10/17/2007,160,164.15,155,164.15,5900
10/18/2007,164.15,164.15,160,164,700
10/19/2007,164,162.9,155.8,162.5,1700
10/22/2007,162.5,162.85,160,162.85,1000
10/24/2007,162.85,162,158.15,160,1600
10/25/2007,160,162.5,158.3,162.5,3300
10/26/2007,162.5,166,158,162.55,11000
10/29/2007,162.55,163.4,161,163.4,1300
10/30/2007,163.4,165,155.25,162,2700
10/31/2007,162,160,160,160,0
11/1/2007,160,157.7,157.6,157.6,1800
11/2/2007,157.6,157,157,157,300
11/5/2007,157,157,152,153,1300
11/6/2007,153,155,148,155,600
11/12/2007,155,158,155,158,1800
11/13/2007,158,161.9,156.5,159.1,6000
11/14/2007,159.1,165,161,164.9,15200
11/15/2007,164.9,165,162,164,6700
11/16/2007,164,164,161,163.75,6600
11/19/2007,163.75,160,160,160,1100
11/20/2007,160,162,160.5,160.5,5100
11/21/2007,160.5,162,162,162,100
11/22/2007,162,162,162,162,200
11/23/2007,162,170,160,165.95,9300
11/26/2007,165.95,172,168,170,7600
11/27/2007,170,171,169.2,169.5,7400
11/28/2007,169.5,169,169,169,0
11/29/2007,169,170,165.25,166.25,2400
11/30/2007,166.25,174.55,167,174.55,14000
12/3/2007,174.55,183.25,177,183.25,10300
12/4/2007,183.25,192.4,183,192.1,20700
12/5/2007,192.1,201.7,194.5,201,38800
12/6/2007,201,206.95,192,193,18900
12/7/2007,193,193,185,191.9,13000
12/10/2007,191.9,201.45,192,201.45,48900
12/11/2007,201.45,209.7,202.5,206,17800
12/12/2007,206,208,197,202.25,6200
12/13/2007,202.25,206,200,206,5000
12/14/2007,206,204.5,200,204,3400
12/17/2007,204,203.95,198,203.95,3000
12/18/2007,203.95,203.9,199.4,203.9,2700
12/19/2007,203.9,209,202,209,30600
12/24/2007,209,219.45,212,219.15,54800
12/26/2007,219.15,225,220,223.5,48700
12/27/2007,223.5,234.65,224,234.65,64100
12/31/2007,234.65,222.95,222.95,222.95,500
1/1/2008,222.95,220.45,211.85,214.95,19900
1/2/2008,214.95,218.5,204.25,205.5,21000
1/3/2008,205.5,215.75,213,215.75,13000
1/4/2008,215.75,224,218,219.9,4600
1/7/2008,219.9,216,208.95,208.95,12100
1/8/2008,208.95,211,207.1,208.5,4100
1/9/2008,208.5,209.75,206.1,208,10600
1/10/2008,208,209,206.45,206.45,8200
1/11/2008,206.45,208,205.15,208,9800
1/14/2008,208,206,205.5,206,400
1/15/2008,206,207.95,204.05,205,1000
1/16/2008,205,205,201,205,2100
1/17/2008,205,203,202,202,2600
1/18/2008,202,207.9,201.05,207.9,400
1/21/2008,207.9,212,206.25,206.25,700
1/22/2008,206.25,204.05,203,204,2400
1/23/2008,204,206.95,203,206.95,1100
1/24/2008,206.95,203.05,203.05,203.05,300
1/25/2008,203.05,206,203.15,206,400
1/28/2008,206,205,202.05,205,1500
1/29/2008,205,203.05,203.05,203.05,300
1/30/2008,203.05,204,196,204,2700
1/31/2008,204,202.1,201.1,201.1,1400
2/1/2008,201.1,203,200.5,200.5,1300
2/4/2008,200.5,202,200.05,200.05,700
2/6/2008,200.05,200.05,198,200,2500
2/7/2008,200,200,196,196,2800
2/8/2008,196,194,191.05,191.05,700
2/11/2008,191.05,188,186.25,186.3,1100
2/12/2008,186.3,195,187,190.05,3500
2/13/2008,190.05,199,194,199,2700
2/14/2008,199,203.7,200,200.05,2600
2/15/2008,200.05,204,203,204,2400
2/19/2008,204,207,205.95,205.95,300
2/20/2008,205.95,207.7,207,207,300
2/21/2008,207,208,204.05,205,2800
2/22/2008,205,205.5,201.05,205,2200
2/25/2008,205,204.05,204,204,1100
2/26/2008,204,207,205,205.55,2700
2/28/2008,205.55,209.9,203.05,205,2800
2/29/2008,205,207,205,205,1300
3/4/2008,205,206,206,206,1100
3/5/2008,206,207,205,205,2900
3/6/2008,205,209,204.9,208,5500
3/7/2008,208,209,204,206,1300
3/10/2008,206,209,205,209,2300
3/11/2008,209,209,206,209,900
3/12/2008,209,213.25,209,209,1100
3/13/2008,209,208.1,208.1,208.1,100
3/14/2008,208.1,207,207,207,200
3/17/2008,207,205,205,205,1100
3/18/2008,205,201.85,201,201,800
3/19/2008,201,202,200,202,2100
3/20/2008,202,200,200,200,700
3/24/2008,200,200.15,200,200,1700
3/26/2008,200,197,196,197,1100
3/27/2008,197,194,192,194,200
3/28/2008,194,197,196.1,196.1,200
3/31/2008,196.1,200,196,196,1600
4/1/2008,196,205.8,204.85,205.8,5100
4/2/2008,205.8,214,200,210,3700
4/3/2008,210,216,205,205,1100
4/4/2008,205,210,206,210,3100
4/7/2008,210,210,208,209.5,5200
4/8/2008,209.5,210,206.1,207,3400
4/10/2008,207,206,200,206,5900
4/11/2008,206,205.5,205,205.15,2400
4/14/2008,205.15,215.4,207.5,215.4,8500
4/15/2008,215.4,226.15,220,226.15,9600
4/16/2008,226.15,237,225,227.05,8300
4/17/2008,227.05,227.05,218,226,4100
4/18/2008,226,226.05,226.05,226.05,1000
4/21/2008,226.05,225,224,225,1700
4/22/2008,225,225,222.9,225,1600
4/23/2008,225,231,220,225,5600
4/24/2008,225,230,225.5,230,1600
4/25/2008,230,225,218.5,225,5500
4/28/2008,225,221,221,221,200
4/29/2008,221,232.05,216,232.05,8200
4/30/2008,232.05,231,220.45,228.9,3800
5/2/2008,228.9,228.9,222,228.9,1700
5/5/2008,228.9,224.99,217.46,217.46,5900
5/6/2008,217.46,215.5,206.65,206.65,4200
5/7/2008,206.65,207,207,207,500
5/8/2008,207,207,200,200,2400
5/13/2008,200,209.79,207.8,209,1100
5/14/2008,209,210,208,210,1200
5/15/2008,210,204,203,203,900
5/16/2008,203,209,203,203,1000
5/19/2008,203,199,199,199,500
5/20/2008,199,200.5,200,200.5,11600
5/21/2008,200.5,202,202,202,100
5/22/2008,202,203,201,203,4500
5/23/2008,203,196.5,196,196.5,1100
5/26/2008,196.5,190,187,187,1100
5/28/2008,187,187,187,187,100
5/29/2008,187,195,177.65,195,1700
5/30/2008,195,201.9,201.9,201.9,100
6/3/2008,201.9,210,205,210,1700
6/4/2008,210,215,210,212,5500
6/6/2008,212,211,208,208,1000
6/10/2008,208,200,200,200,500
6/12/2008,200,200,200,200,500
6/20/2008,200,205,200,205,900
6/23/2008,205,194.76,194.75,194.75,2300
6/24/2008,194.75,214,192.81,214,11100
6/25/2008,214,215,212,212,2600
6/26/2008,212,209.9,209.88,209.88,1200
6/27/2008,209.88,212,207.79,210,2900
7/3/2008,210,211.8,211.8,211.8,100
7/17/2008,211.8,210,210,210,100
7/18/2008,210,200,199.5,200,300
7/21/2008,200,190,190,190,100
7/22/2008,190,190,190,190,100
7/28/2008,190,182.5,182,182,9000
7/29/2008,182,180,172.9,180,9400
7/30/2008,180,187,187,187,400
7/31/2008,187,196.3,188,188,400
8/1/2008,188,189.99,178.6,178.6,500
8/4/2008,178.6,187,169.67,185,3000
8/5/2008,185,180,180,180,200
8/11/2008,180,182,171,182,4800
8/12/2008,182,187,172.9,179,7100
8/15/2008,179,179.99,170.05,179.98,300
8/18/2008,179.98,185.99,180,180,700
8/19/2008,180,182,182,182,1200
8/20/2008,182,180,179,180,200
8/21/2008,180,185,171,171,5700
8/22/2008,171,178.95,178.95,178.95,200
8/25/2008,178.95,184.99,184.5,184.99,200
8/28/2008,184.99,184.99,184.99,184.99,100
8/29/2008,184.99,184.99,184.99,184.99,100
1/9/2009,178.49,169.57,169.57,169.57,200
2/19/2009,169.57,161.1,161.1,161.1,100
2/20/2009,161.1,153.05,153.05,153.05,100
3/9/2009,153.05,145.4,145.4,145.4,0
3/11/2009,145.4,138.13,138.13,138.13,0
3/12/2009,138.13,131.23,131.23,131.23,0
3/13/2009,131.23,124.67,124.67,124.67,1000
3/16/2009,124.67,130,118.44,118.52,9000
3/17/2009,118.52,113,112.6,112.6,200
3/18/2009,112.6,107,106.97,107,1100
3/19/2009,107,101.75,101.65,101.74,400
3/20/2009,101.74,96.7,96.66,96.66,1100
3/24/2009,96.66,92,92,92,100
3/25/2009,92,96.4,87.4,94.22,500
3/26/2009,94.22,90.59,89.51,90.03,600
3/27/2009,90.03,94.53,90,93.47,3600
3/31/2009,93.47,94,88.8,88.8,1900
4/1/2009,88.8,89.99,84.36,87.18,200
4/2/2009,87.18,86,84.9,85.38,2700
4/3/2009,85.38,89.6,89.6,89.6,100
4/6/2009,89.6,94.08,87,94.08,3400
4/7/2009,94.08,95,95,95,300
4/8/2009,95,90.25,90.25,90.25,200
4/9/2009,90.25,87,85.74,85.74,1400
4/10/2009,85.74,85.25,82,85.25,1100
4/13/2009,85.25,89,82,82,1500
4/14/2009,82,81,80,80.05,800
4/15/2009,80.05,81,78,81,1500
4/16/2009,81,79.01,78.25,78.25,300
4/20/2009,78.25,78.5,74.34,74.34,14500
4/21/2009,74.34,78.05,72.5,75.75,17900
4/22/2009,75.75,76.99,71.97,71.97,5100
4/23/2009,71.97,71,68.38,68.91,2400
4/24/2009,68.91,72,66.5,69.35,700
4/27/2009,69.35,69.35,69.35,69.35,300
4/28/2009,69.35,67.5,65.89,67.45,1800
4/29/2009,67.45,65.01,65,65.01,300
4/30/2009,65.01,61.9,61.76,61.76,1500
5/4/2009,61.76,58.75,58.7,58.72,10600
5/5/2009,58.72,57,55.85,56.86,1600
5/6/2009,56.86,59.69,57,57,1400
5/7/2009,57,59.85,59.5,59.5,1900
5/8/2009,59.5,62.4,57.5,60.66,8100
5/11/2009,60.66,63.69,62,63.69,3200
5/12/2009,63.69,66.87,66.05,66.87,3200
5/13/2009,66.87,70.21,70.11,70.21,4000
5/14/2009,70.21,73.5,68.5,69.63,7200
5/15/2009,69.63,73.11,70,73.11,8400
5/18/2009,73.11,76.76,76.76,76.76,100
5/19/2009,76.76,80.59,80.59,80.59,500
5/20/2009,80.59,84.61,84.61,84.61,100
5/21/2009,84.61,88.84,86,88.84,23000
5/22/2009,88.84,93,89.5,91.08,11000
5/25/2009,91.08,93,90,91.5,11700
5/26/2009,91.5,96.07,95,96.07,3700
5/27/2009,96.07,100.87,99,100.87,5400
5/28/2009,100.87,105.91,105,105.91,2800
5/29/2009,105.91,111.2,111.2,111.2,600
6/1/2009,111.2,116.76,116.76,116.76,1800
6/2/2009,116.76,122.59,122.59,122.59,1400
6/3/2009,122.59,128.71,128.71,128.71,1000
6/4/2009,128.71,135.14,122.28,127.14,35100
6/5/2009,127.14,124,120.79,120.84,10800
6/8/2009,120.84,118,114.8,114.8,6100
6/9/2009,114.8,109.06,109.06,109.06,5500
6/10/2009,109.06,114.51,103.61,113.89,12700
6/11/2009,113.89,118.85,110,118.13,6900
6/12/2009,100.11,104.5,99,102.78,7300
6/15/2009,102.78,103.75,102.2,102.64,2700
6/16/2009,102.64,102,98.5,99.47,2600
6/17/2009,99.47,100,96.5,99.11,1000
6/18/2009,99.11,99,94.16,95,1600
6/19/2009,95,91,90.25,90.26,5200
6/22/2009,90.26,91.01,85.76,87.74,3500
6/23/2009,87.74,89,88,89,1000
6/24/2009,89,91.5,91.5,91.5,100
6/26/2009,91.5,91.5,87.5,89.16,600
6/29/2009,89.16,93,85,90.78,3200
6/30/2009,90.78,95.31,91,94.23,2300
7/1/2009,94.23,94.01,92.7,94,500
7/3/2009,94,90,90,90,100
7/7/2009,90,94.5,92.9,94.5,3600
7/8/2009,94.5,98,95,96.56,1600
7/13/2009,96.56,98,94.25,97.52,2300
7/14/2009,97.52,94.1,94.1,94.1,1300
7/15/2009,94.1,98.8,97.8,98.8,3200
7/16/2009,98.8,96.5,96.5,96.5,300
7/17/2009,96.5,101.32,98,98.5,1500
7/20/2009,98.5,97.95,97.95,97.95,1000
7/21/2009,97.95,99.99,94,95.22,501
7/22/2009,95.22,98,94.5,96.46,356
7/23/2009,96.46,98,94.5,95.34,428
7/24/2009,95.34,98.5,95,97.29,2199
7/27/2009,97.29,101,95.03,97.96,3517
7/28/2009,97.96,98,95,97.12,739
7/29/2009,97.12,100,92.27,92.27,553
7/30/2009,92.27,94.5,87.66,87.66,4148
7/31/2009,87.66,92.04,89,90,2568
8/3/2009,90,94.45,86.01,86.79,110
8/4/2009,86.79,91,87,88.5,1104
8/5/2009,88.5,90,88,88,843
8/6/2009,88,91,85,87.1,966
8/7/2009,87.1,88.95,83,84.1,465
8/10/2009,84.1,88.3,81.5,88.3,1829
8/11/2009,88.3,90.5,87.02,90.38,2522
8/12/2009,90.38,91.01,90.05,90.05,4017
8/13/2009,90.05,94,90,90.01,2092
8/17/2009,90.01,92,90,90.08,1536
8/18/2009,90.08,91,90,91,1627
8/19/2009,91,93,90,90,5111
8/20/2009,90,91,90.01,90.01,5955
8/21/2009,90.01,91,87,90.95,1911
8/24/2009,90.95,90.5,87.5,89.44,7456
8/25/2009,89.44,89.99,89.99,89.99,14
8/26/2009,89.99,89,87.53,88.95,3335
8/27/2009,88.95,91.45,88.51,88.57,51
8/28/2009,88.57,90,88.01,89.21,941
8/31/2009,89.21,90.01,86.62,90.01,733
9/1/2009,90.01,90,89,90,26
9/2/2009,90,93,91.98,92.1,6513
9/3/2009,92.1,95.98,93,93.08,5329
9/4/2009,93.08,95.5,94,94.43,424
9/7/2009,94.43,97.5,90.21,95.9,956
9/8/2009,95.9,99,93,93.76,550
9/9/2009,93.76,98.44,94,97.99,1551
9/10/2009,97.99,99,95,96.86,2148
9/11/2009,96.86,97,92.03,96.99,560
9/14/2009,96.99,100.5,95,98.49,1962
9/15/2009,98.49,99.5,98,99.05,513
9/16/2009,99.05,102.95,98.5,98.5,947
9/17/2009,98.5,102.4,93.58,100.14,4067
9/18/2009,100.14,101.7,100,101.5,3882
9/24/2009,101.5,104,103,103,3110
9/25/2009,103,102,100.5,101.97,2229
9/28/2009,101.97,100,99.5,99.5,1193
9/29/2009,99.5,100.25,99.5,99.5,1710
9/30/2009,99.5,102.8,98.6,100.54,131
10/1/2009,100.54,105.56,99.25,102.5,5619
10/2/2009,102.5,107.59,100,104,399
10/5/2009,104,102.5,102.01,102.5,1085
10/6/2009,102.5,107.62,103.25,104.77,2779
10/7/2009,104.77,110,107,110,3363
10/8/2009,110,115.5,112,115.17,1311
10/9/2009,115.17,120.92,120,120.92,1479
10/12/2009,120.92,126.96,126.9,126.96,725
10/13/2009,126.96,133.3,133.3,133.3,7375
10/14/2009,133.3,139.96,131.3,134.45,12441
10/15/2009,134.45,135,128,128.01,2673
10/16/2009,128.01,128,123,123,782
10/19/2009,123,118.05,117.41,117.42,210
10/20/2009,117.42,122,121.99,121.99,6
10/21/2009,121.99,127,117,124.9,102
10/22/2009,124.9,121,118.66,118.66,1182
10/23/2009,118.66,123.99,113.28,120.98,179
10/26/2009,120.98,125.5,115,118.92,3605
10/27/2009,118.92,123.9,122.99,123,1401
10/28/2009,123,126,120,124.9,102
10/29/2009,124.9,125,120,120,902
10/30/2009,120,121,118,121,1491
11/2/2009,121,119,116,116.78,3808
